2504,-82.55,35.58,Acer L.,,Unknown,5,0,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,16.00,35.00,0,Unknown,Unknown
2505,-82.55,35.58,Acer L.,,Unknown,5,0,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,23.00,35.00,0,Unknown,Unknown
2506,-82.55,35.58,Malus angustifolia,,Unknown,5,0,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,12.00,0,Unknown,Unknown
2507,-82.55,35.58,Malus angustifolia,,Unknown,5,0,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,1.00,8.00,0,Unknown,Unknown
2508,-82.55,35.58,Acer L.,,Unknown,5,0,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,14.00,32.00,0,Unknown,Unknown
2509,-82.55,35.58,Acer L.,,Unknown,5,0,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,14.00,35.00,0,Unknown,Unknown
2510,-82.55,35.58,Acer L.,,Unknown,5,0,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,13.00,35.00,0,Unknown,Unknown
2511,-82.55,35.58,Acer L.,,Unknown,5,0,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,29.00,0,Unknown,Unknown
2512,-82.55,35.58,Acer L.,,Unknown,5,0,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,14.00,35.00,0,Unknown,Unknown
2513,-82.55,35.58,Acer L.,,Unknown,5,0,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,32.00,0,Unknown,Unknown
2514,-82.55,35.58,Malus angustifolia,,Unknown,5,0,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,1.00,8.00,0,Unknown,Unknown
2515,-82.55,35.57,Malus angustifolia,,Unknown,5,0,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,1.00,8.00,0,Unknown,Unknown
2516,-82.55,35.57,Malus angustifolia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,9.00,0,Unknown,Unknown
2517,-82.55,35.57,Malus angustifolia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,1.00,9.00,0,Unknown,Unknown
2518,-82.55,35.57,Malus angustifolia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,9.00,0,Unknown,Unknown
2519,-82.55,35.57,Malus angustifolia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,1.00,7.00,0,Unknown,Unknown
2520,-82.55,35.57,Malus angustifolia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,10.00,0,Unknown,Unknown
2521,-82.55,35.57,Malus angustifolia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,8.00,0,Unknown,Unknown
2522,-82.55,35.57,Malus angustifolia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,1.00,7.00,0,Unknown,Unknown
2523,-82.55,35.57,Malus angustifolia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,8.00,0,Unknown,Unknown
2524,-82.55,35.57,Malus angustifolia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,8.00,0,Unknown,Unknown
2525,-82.55,35.57,Malus angustifolia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,1.00,7.00,0,Unknown,Unknown
2526,-82.55,35.57,Malus angustifolia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,1.00,10.00,0,Unknown,Unknown
2527,-82.55,35.57,Malus angustifolia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,10.00,0,Unknown,Unknown
2528,-82.55,35.57,Malus angustifolia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,10.00,0,Unknown,Unknown
2529,-82.55,35.57,Malus angustifolia,,Unknown,4,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,1.00,8.00,0,Unknown,Unknown
2530,-82.56,35.57,Cercis canadensis,,Unknown,4,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,8.00,0,Unknown,Unknown
2531,-82.56,35.57,Cercis canadensis,,Unknown,4,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,8.00,0,Unknown,Unknown
2532,-82.56,35.57,Cercis canadensis,,Unknown,4,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,10.00,0,Unknown,Unknown
2533,-82.56,35.57,Cercis canadensis,,Unknown,4,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,12.00,0,Unknown,Unknown
2534,-82.56,35.57,Cercis canadensis,,Unknown,4,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,1.00,8.00,0,Unknown,Unknown
2535,-82.55,35.57,Fraxinus pennsylvanica,,Unknown,3,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,1.00,11.00,0,Unknown,Unknown
2536,-82.55,35.57,Fraxinus pennsylvanica,,Unknown,3,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,1.00,10.00,0,Unknown,Unknown
2537,-82.55,35.57,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,29.00,75.00,0,Unknown,Unknown
2538,-82.55,35.57,Quercus velutina,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,34.00,57.00,0,Unknown,Unknown
2539,-82.55,35.57,Prunus serotina,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,25.00,55.00,0,Unknown,Unknown
2540,-82.56,35.57,Fraxinus americana,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,9.00,54.00,0,Unknown,Unknown
2541,-82.56,35.57,Quercus velutina,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,28.00,60.00,0,Unknown,Unknown
2542,-82.56,35.57,Prunus serotina,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,48.00,0,Unknown,Unknown
2543,-82.56,35.57,Prunus serotina,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,32.00,65.00,0,Unknown,Unknown
2544,-82.56,35.57,Prunus serotina,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,13.00,44.00,0,Unknown,Unknown
2545,-82.56,35.57,Quercus rubra,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,27.00,52.00,0,Unknown,Unknown
2546,-82.56,35.57,Quercus rubra,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,29.00,72.00,0,Unknown,Unknown
2547,-82.56,35.57,Liriodendron tulipifera,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,24.00,81.00,0,Unknown,Unknown
2548,-82.56,35.57,Liriodendron tulipifera,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,15.00,81.00,0,Unknown,Unknown
2549,-82.56,35.57,Liriodendron tulipifera,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,15.00,81.00,0,Unknown,Unknown
2550,-82.56,35.57,Liriodendron tulipifera,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,18.00,78.00,0,Unknown,Unknown
2551,-82.56,35.57,Liriodendron tulipifera,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,26.00,75.00,0,Unknown,Unknown
2552,-82.56,35.57,Ailanthus altissima,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,67.00,0,Unknown,Unknown
2553,-82.56,35.57,Fraxinus americana,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,24.00,72.00,0,Unknown,Unknown
2554,-82.56,35.57,Juglans nigra,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,15.00,37.00,0,Unknown,Unknown
2555,-82.56,35.57,Prunus serotina,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,17.00,68.00,0,Unknown,Unknown
2556,-82.56,35.57,Prunus serotina,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,18.00,68.00,0,Unknown,Unknown
2557,-82.56,35.57,Prunus serotina,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,20.00,70.00,0,Unknown,Unknown
2558,-82.56,35.57,Liriodendron tulipifera,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,18.00,68.00,0,Unknown,Unknown
2559,-82.56,35.57,Liriodendron tulipifera,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,23.00,68.00,0,Unknown,Unknown
2560,-82.56,35.58,Gleditsia triacanthos,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,28.00,0,Unknown,Unknown
2561,-82.56,35.58,Gleditsia triacanthos,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,24.00,0,Unknown,Unknown
2562,-82.56,35.58,Platanus occidentalis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,33.00,86.00,0,Unknown,Unknown
2563,-82.56,35.58,Platanus occidentalis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,33.00,86.00,0,Unknown,Unknown
2564,-82.56,35.58,Platanus occidentalis,,Unknown,4,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,30.00,0,Unknown,Unknown
2565,-82.56,35.58,Cornus florida,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,6.00,22.00,0,Unknown,Unknown
2566,-82.56,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,24.00,0,Unknown,Unknown
2567,-82.56,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,24.00,0,Unknown,Unknown
2568,-82.56,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,24.00,0,Unknown,Unknown
2569,-82.56,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,15.00,24.00,0,Unknown,Unknown
2570,-82.56,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,9.00,24.00,0,Unknown,Unknown
2571,-82.56,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,13.00,24.00,0,Unknown,Unknown
2572,-82.56,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,28.00,0,Unknown,Unknown
2573,-82.56,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,9.00,20.00,0,Unknown,Unknown
2574,-82.56,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,9.00,20.00,0,Unknown,Unknown
2575,-82.56,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,7.00,20.00,0,Unknown,Unknown
2576,-82.56,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,11.00,36.00,0,Unknown,Unknown
2577,-82.56,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,34.00,0,Unknown,Unknown
2578,-82.55,35.58,Acer saccharum,,Unknown,3,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,19.00,30.00,0,Unknown,Unknown
2579,-82.55,35.58,Acer rubrum,,Unknown,3,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,14.00,30.00,0,Unknown,Unknown
2580,-82.55,35.58,Acer negundo,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,21.00,30.00,0,Unknown,Unknown
2582,-82.55,35.58,Acer saccharinum,,Unknown,4,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,22.00,0,Unknown,Unknown
2583,-82.55,35.58,Liriodendron tulipifera,,Unknown,4,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,4.00,17.00,0,Unknown,Unknown
2584,-82.55,35.58,Quercus falcata,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,48.00,0,Unknown,Unknown
2585,-82.55,35.58,Malus Mill.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,8.00,15.00,0,Unknown,Unknown
2586,-82.55,35.58,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,45.00,0,Unknown,Unknown
2587,-82.55,35.58,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,21.00,0,Unknown,Unknown
2588,-82.55,35.58,Tilia cordata Mill.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,19.00,52.00,0,Unknown,Unknown
2589,-82.55,35.58,Tilia cordata Mill.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,31.00,65.00,0,Unknown,Unknown
2590,-82.55,35.58,Tilia cordata Mill.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,26.00,58.00,0,Unknown,Unknown
2591,-82.55,35.58,Tilia cordata Mill.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,28.00,58.00,0,Unknown,Unknown
2592,-82.55,35.58,Tilia cordata Mill.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,22.00,58.00,0,Unknown,Unknown
2593,-82.55,35.58,Tilia cordata Mill.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,22.00,69.00,0,Unknown,Unknown
2594,-82.55,35.58,Tilia cordata Mill.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,27.00,69.00,0,Unknown,Unknown
2595,-82.55,35.57,Quercus falcata,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,24.00,32.00,0,Unknown,Unknown
2596,-82.55,35.57,Acer saccharinum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,15.00,46.00,0,Unknown,Unknown
2597,-82.55,35.57,Juglans nigra,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,8.00,35.00,0,Unknown,Unknown
2598,-82.55,35.58,Ulmus americana,,Unknown,20,10,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,58.00,83.00,0,Unknown,Unknown
2599,-82.55,35.57,Fraxinus pennsylvanica,,Unknown,3,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,10.00,0,Unknown,Unknown
2600,-82.55,35.57,Fraxinus pennsylvanica,,Unknown,3,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,12.00,0,Unknown,Unknown
2601,-82.55,35.57,Fraxinus pennsylvanica,,Unknown,3,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,14.00,0,Unknown,Unknown
2602,-82.55,35.57,Fraxinus pennsylvanica,,Unknown,3,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,10.00,0,Unknown,Unknown
2603,-82.55,35.57,Fraxinus pennsylvanica,,Unknown,3,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,10.00,0,Unknown,Unknown
2604,-82.55,35.58,Liriodendron tulipifera,,Unknown,2,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,9.00,38.00,0,Unknown,Unknown
2605,-82.55,35.58,Liriodendron tulipifera,,Unknown,2,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,6.00,38.00,0,Unknown,Unknown
2606,-82.55,35.59,Ailanthus altissima,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,20.00,26.00,0,Unknown,Unknown
2607,-82.55,35.59,Robinia pseudoacacia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,7.00,28.00,0,Unknown,Unknown
2608,-82.55,35.59,Robinia pseudoacacia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,53.00,0,Unknown,Unknown
2609,-82.55,35.59,Robinia pseudoacacia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,15.00,53.00,0,Unknown,Unknown
2610,-82.55,35.59,Robinia pseudoacacia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,53.00,0,Unknown,Unknown
2611,-82.55,35.59,Robinia pseudoacacia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,48.00,0,Unknown,Unknown
2612,-82.55,35.59,Malus Mill.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,20.00,0,Unknown,Unknown
2613,-82.55,35.59,Prunus serotina,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,25.00,39.00,0,Unknown,Unknown
2614,-82.55,35.59,Liquidambar styraciflua,,Unknown,4,4,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,41.00,0,Unknown,Unknown
2615,-82.55,35.59,Liquidambar styraciflua,,Unknown,4,4,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,34.00,0,Unknown,Unknown
2616,-82.55,35.59,Liquidambar styraciflua,,Unknown,4,4,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,9.00,26.00,0,Unknown,Unknown
2617,-82.55,35.59,Liquidambar styraciflua,,Unknown,4,4,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,5.00,18.00,0,Unknown,Unknown
2618,-82.55,35.59,Liquidambar styraciflua,,Unknown,8,4,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,31.00,0,Unknown,Unknown
2619,-82.55,35.59,Liquidambar styraciflua,,Unknown,8,4,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,36.00,0,Unknown,Unknown
2620,-82.55,35.59,Gleditsia triacanthos,,Unknown,4,4,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,5.00,30.00,0,Unknown,Unknown
2621,-82.55,35.59,Gleditsia triacanthos,,Unknown,4,4,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,5.00,30.00,0,Unknown,Unknown
2622,-82.55,35.59,Gleditsia triacanthos,,Unknown,4,4,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,5.00,30.00,0,Unknown,Unknown
2623,-82.55,35.59,Gleditsia triacanthos,,Unknown,4,4,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,5.00,30.00,0,Unknown,Unknown
2624,-82.55,35.59,Gleditsia triacanthos,,Unknown,4,4,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,5.00,30.00,0,Unknown,Unknown
2625,-82.55,35.59,Carpinus betulus L.,,Unknown,8,100,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,12.00,0,Unknown,Unknown
2626,-82.55,35.59,Carpinus betulus L.,,Unknown,8,100,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,12.00,0,Unknown,Unknown
2627,-82.55,35.59,Carpinus betulus L.,,Unknown,8,100,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,12.00,0,Unknown,Unknown
2628,-82.55,35.59,Carpinus betulus L.,,Unknown,8,100,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,12.00,0,Unknown,Unknown
2629,-82.55,35.59,Carpinus betulus L.,,Unknown,8,100,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,12.00,0,Unknown,Unknown
2630,-82.55,35.59,Gleditsia triacanthos,,Unknown,5,5,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,18.00,0,Unknown,Unknown
2631,-82.55,35.59,Gleditsia triacanthos,,Unknown,5,5,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,18.00,0,Unknown,Unknown
2632,-82.55,35.59,Gleditsia triacanthos,,Unknown,5,5,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,18.00,0,Unknown,Unknown
2633,-82.55,35.59,Gleditsia triacanthos,,Unknown,5,5,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,16.00,0,Unknown,Unknown
2634,-82.55,35.59,Gleditsia triacanthos,,Unknown,5,5,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,18.00,0,Unknown,Unknown
2635,-82.55,35.59,Gleditsia triacanthos,,Unknown,4,4,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,18.00,0,Unknown,Unknown
2636,-82.55,35.59,Gleditsia triacanthos,,Unknown,4,4,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,18.00,0,Unknown,Unknown
2637,-82.55,35.59,Gleditsia triacanthos,,Unknown,4,4,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,18.00,0,Unknown,Unknown
2638,-82.55,35.59,Gleditsia triacanthos,,Unknown,4,4,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,18.00,0,Unknown,Unknown
2639,-82.55,35.59,Gleditsia triacanthos,,Unknown,4,4,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,16.00,0,Unknown,Unknown
2640,-82.55,35.59,Gleditsia triacanthos,,Unknown,5,5,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,18.00,0,Unknown,Unknown
2641,-82.55,35.59,Gleditsia triacanthos,,Unknown,5,5,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,18.00,0,Unknown,Unknown
2642,-82.55,35.58,Quercus palustris,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,14.00,0,Unknown,Unknown
2643,-82.55,35.58,Quercus palustris,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,14.00,0,Unknown,Unknown
2644,-82.55,35.58,Quercus palustris,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,14.00,0,Unknown,Unknown
2645,-82.55,35.58,Cercis canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,10.00,0,Unknown,Unknown
2646,-82.55,35.58,Cercis canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,10.00,0,Unknown,Unknown
2647,-82.55,35.58,Cercis canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,10.00,0,Unknown,Unknown
2648,-82.55,35.58,Tsuga canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,10.00,0,Unknown,Unknown
2649,-82.55,35.58,Tsuga canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,8.00,0,Unknown,Unknown
2650,-82.55,35.58,Quercus palustris,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
2651,-82.55,35.58,Quercus palustris,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,14.00,0,Unknown,Unknown
2652,-82.55,35.58,Tsuga canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,10.00,0,Unknown,Unknown
2653,-82.55,35.58,Tsuga canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,8.00,0,Unknown,Unknown
2654,-82.55,35.58,Tsuga canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,8.00,0,Unknown,Unknown
2655,-82.55,35.58,Tsuga canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,8.00,0,Unknown,Unknown
2656,-82.55,35.58,Quercus palustris,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,12.00,0,Unknown,Unknown
2657,-82.55,35.58,Cercis canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,10.00,0,Unknown,Unknown
2658,-82.55,35.58,Cercis canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,10.00,0,Unknown,Unknown
2659,-82.55,35.58,Cercis canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,10.00,0,Unknown,Unknown
2660,-82.55,35.58,Cercis canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,8.00,0,Unknown,Unknown
2661,-82.55,35.58,Tsuga canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,8.00,0,Unknown,Unknown
2662,-82.55,35.58,Cercis canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,2.00,10.00,0,Unknown,Unknown
2663,-82.57,35.56,Robinia pseudoacacia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,14.00,67.00,0,Unknown,Unknown
2664,-82.57,35.56,Quercus L.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,11.00,45.00,0,Unknown,Unknown
2665,-82.57,35.56,Quercus L.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,9.00,45.00,0,Unknown,Unknown
2666,-82.57,35.56,Quercus L.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,48.00,68.00,0,Unknown,Unknown
2667,-82.57,35.57,Prunus serotina,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,48.00,0,Unknown,Unknown
2668,-82.57,35.57,Prunus serotina,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,14.00,56.00,0,Unknown,Unknown
2669,-82.57,35.57,Robinia pseudoacacia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,9.00,34.00,0,Unknown,Unknown
2670,-82.57,35.57,Robinia pseudoacacia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,11.00,48.00,0,Unknown,Unknown
2671,-82.57,35.57,Tsuga canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,13.00,35.00,0,Unknown,Unknown
2672,-82.57,35.57,Tsuga canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,14.00,35.00,0,Unknown,Unknown
2673,-82.57,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,20.00,60.00,0,Unknown,Unknown
2674,-82.57,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,13.00,62.00,0,Unknown,Unknown
2675,-82.57,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,13.00,62.00,0,Unknown,Unknown
2676,-82.57,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,23.00,73.00,0,Unknown,Unknown
2677,-82.57,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,26.00,76.00,0,Unknown,Unknown
2678,-82.57,35.57,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,22.00,74.00,0,Unknown,Unknown
